index,file,family
9882,0uLJEcpVlIWkTBeHZU4w,Gatak
9883,0x47zZTBynC21leohIEs,Gatak
9884,0Xm5sqBgQASUyFui2kbH,Gatak
9885,0yn4gphuOYlPsCz5JGFM,Gatak
9886,0yvBxsufKXzM6CwpcSYU,Gatak
9887,0Zb69USnM3qafJTWHCpL,Gatak
9888,13FZ9DOhywk78sJiVULu,Gatak
9889,148bgAqCj3NzaHwSP0Gu,Gatak
9890,14lJRXiAchNqVFSOBLgb,Gatak
9891,198PdXRpGVZAzYxCrF0e,Gatak
9892,19hXQ2ODt6WvpEdxTGmo,Gatak
9893,1EDNRfXhHWl7txAOdycU,Gatak
9894,1hcfvnSGMXEHU94egR3F,Gatak
9895,1HFt83wrBnSQu7cP2WZy,Gatak
9896,1hzZA7JPylptLbxKYOmI,Gatak
9897,1I3Am5YxgsXpDh6BLHTz,Gatak
9898,1juBrXlSObsai4No5MKL,Gatak
9899,1MjkqlJ7L6EoAPXb2fKV,Gatak
9900,1PBLNzoZlUuWEvAt8MHq,Gatak
9901,1pfyGlxvBcaMTNj3VgE9,Gatak
9902,1roh5Aw0ELDKyeu6GkIt,Gatak
9903,1RyBhpeVSJd96rZkEI7w,Gatak
9904,1soISvrO3ylkfmuaq2UG,Gatak
9905,1SVleInitNjxByvsFbdm,Gatak
9906,1tzipfyUJACXjZYPBud5,Gatak
9907,1uNTL24yHl3EVFidSzUA,Gatak
9908,1WJXH29t4FmdcLBK5DNR,Gatak
9909,1wzULSbfxGolZhD4XIAs,Gatak
9910,1xquodIbFvtDVp6ASGin,Gatak
9911,1XtkeS5VmHTrwaRGAzMh,Gatak
9912,1YAFzJjOeKUCc7pubM9q,Gatak
9913,1Z9IPyxXu7q8VlLTRHNG,Gatak
9914,1zP8Fh4ZWpELUrXB7Say,Gatak
9915,2617zwnbHU3jrseQZim5,Gatak
9916,26Apnq34hwrYEbvSUoMV,Gatak
9917,28MbCkmwFWHNvBYTP3oe,Gatak
9918,28ndZemTJQNPv5rWl9Mq,Gatak
9919,294DyEi30U6TVeFSrClm,Gatak
9920,2AloO4fCXKL9DnYdeQUP,Gatak
9921,2b8y9vDX0GjJnC5qtcom,Gatak
9922,2ec5nrOmxDFqKTf3pYGA,Gatak
9923,2ed6iJbogAU8BIFKkQ4h,Gatak
9924,2gXZWDA3VeTPr1I7pjYa,Gatak
9925,2HAvl4QhqKBGu8cWedtY,Gatak
9926,2HO7PmwTKCZr3t4BYJVe,Gatak
9927,2HqSerDI4yG1WRxTbl8w,Gatak
9928,2i5N9Ftj3xoySflKzbAC,Gatak
9929,2Ie0uQ5UtNfjKsizqSGD,Gatak
9930,2Ig4GdWcjlOLQ9YEz6aV,Gatak
9931,2KukNP13McOI6AH0b8op,Gatak
9932,2n8uBGd0wsYvgz4UfH59,Gatak
9933,2NakDPd4GWEwzuHhTx5o,Gatak
9934,2naY3OZxS1g8HTqE07ew,Gatak
9935,2nBdD7s8Kklrtvm3zSow,Gatak
9936,2PESUlOCzXpa46su0DeY,Gatak
9937,2qk8R3jeQvKzsMp0iGT1,Gatak
9938,2qpZmcvFs4LCBNi9IX6H,Gatak
9939,2QYaRbl5FupqTBEtMrif,Gatak
9940,2ro1jNXETKMPhbUzdelp,Gatak
9941,2rRK7lxiQhSD4B6a9uEI,Gatak
9942,2SuEocCLvdekmN1jJFzI,Gatak
9943,2tqQkycVPSxIRGuW3wnh,Gatak
9944,2uPwGIAmqLodYFnNWBa0,Gatak
9945,2v8l9FWbJZg4G7MCNB6r,Gatak
9946,2WkGMV9mKJrBAOZL5zdI,Gatak
9947,2WxJSgf0GbH69yBQt3E7,Gatak
9948,2yqweuZUFLQlVj54MgY1,Gatak
9949,2YRS507CXWuiFkBefsvx,Gatak
9950,2ZI9SdMvc7WAXK03nPyu,Gatak
9951,30ryX9b4elIiQcPaVx2W,Gatak
9952,34anOKthJ6CXbZs2MeI5,Gatak
9953,365qzFMSdZmIU1YbfoAx,Gatak
9954,38EVbc5UfWMGPp1XHR7v,Gatak
9955,39YX8jkenM2UHOvCRDq5,Gatak
9956,3afO9NUdwDyT6IlAm7gk,Gatak
9957,3BwvQWhe4kXgPqYrKLCt,Gatak
9958,3Ce9LP6ngx2uBtSyczRG,Gatak
9959,3cG5wXTa8pRN7ObFtE4K,Gatak
9960,3CWgqIP4MTAXY0Q2ef7p,Gatak
9961,3CzXANVvEmalqJLBuWbH,Gatak
9962,3eaqPVnAvws1lHzX9GhD,Gatak
9963,3ESs1rk0uyp9wlGgFaKj,Gatak
9964,3FdNtro4QOTUVAYg2MaI,Gatak
9965,3G6jJKRVLzlpoimkvfhA,Gatak
9966,3Jf94PIUvg8pCqLXKzEa,Gatak
9967,3kayUzbVhmDOgRKiS7ej,Gatak
9968,3KCHUXujYosV6ywDkZPA,Gatak
9969,3Kn9Ai6EwNaemtS7OQf1,Gatak
9970,3L9crexw581VMXajnsmB,Gatak
9971,3MbT7ePSqZuEWgXpiKDm,Gatak
9972,3mCGDSjRVxpeoaYXLfc9,Gatak
9973,3MZriOFjTzUcpWfl4nah,Gatak
9974,3NctGxP1CHAqdXWho2F9,Gatak
9975,3oA2emBxRQTkvDrVqPfL,Gatak
9976,3OnykHo5geP1NAf6WVIw,Gatak
9977,3os9hay0Y8v4u5HkLzVp,Gatak
9978,3Oy1Wo7T0QxYILi8mlVg,Gatak
9979,3PFdwRiY9seVIa7DBkly,Gatak
9980,3Phx7vzOcFAjZLtXSnmN,Gatak
9981,3pNQ4kCvMSceHP7YzqKa,Gatak
9982,3pQoC5gV4ljNfdXHTEx2,Gatak
9983,3rf7KJiPd8hIZ645wBVN,Gatak
9984,3Rpwdu5AN4l2KkeoYHED,Gatak
9985,3t9mSnZWI7eduOTLGgov,Gatak
9986,3vsl9KYdAo1tibP5DRSX,Gatak
9987,3wauD2jYkTUn7izLcvV8,Gatak
9988,3wBXsMlxyZQodCTzbDtf,Gatak
9989,3X1RZPbneqjVdBU5St4x,Gatak
9990,3XRWQKuC2iEaFpoLBh9z,Gatak
9991,40Mg1k2UlPuQcsEotIej,Gatak
9992,47QarcFI2Vwh8mKuS0Zk,Gatak
9993,4ac5qdOrj96X8SglAGZL,Gatak
9994,4dYWHLCBPVg5xTAzRK0e,Gatak
9995,4e3mraTBH6EvMYXyUVtp,Gatak
9996,4HGxlXJ8Ncy2Ri5az3o7,Gatak
9997,4hLqKPSOyopVZMeU3ckY,Gatak
9998,4KAfN3s7MPajdn5ecCIG,Gatak
9999,4kapgYs3Iv6ofKEn7DyC,Gatak
10000,4KhBDXeMgWo3OfRsyGj5,Gatak
10001,4lFcSekUOy0MsrNxt6wH,Gatak
10002,4MBXbUW23oprHNGIRlaw,Gatak
10003,4mW3JCvdzTjoRaDPK9ge,Gatak
10004,4Ng9bkRyYcl6GWzePs8p,Gatak
10005,4ng9zuri2Dtm5H8INwxF,Gatak
10006,4Nxt0uDWz8f6YpPqCTM5,Gatak
10007,4OfNIyw7BxlzSHWEi3mL,Gatak
10008,4pRhWmnacfFAsg1HZCbO,Gatak
10009,4Qcv9hWIsmBX3PUNLltT,Gatak
10010,4QVwiS1jTnsztAvr7GKD,Gatak
10011,4S5AJVNXiIrfZG7na0KQ,Gatak
10012,4SyfKNtskEM1juUnXZv2,Gatak
10013,4tXefqnpIW6LbYB5oNrH,Gatak
10014,4UblA5oWqLNmdVF8sDw0,Gatak
10015,4Ugfa1zIRAGubSCl8yNF,Gatak
10016,4XAPr8eSwWqzUlc739ZY,Gatak
10017,502xXcWOnqet1TrUmPBi,Gatak
10018,53cwdgavTtGukRl19jM0,Gatak
10019,54aPBqlUj7ODLT6bWRiy,Gatak
10020,57Y1sP8cgERT6OQyCJjN,Gatak
10021,598Ro4nwxeQOSHvAsgXm,Gatak
10022,5aVfOX3lym7ZECUehLD8,Gatak
10023,5birSkFE6dmgN71BPCJc,Gatak
10024,5drRtkhwUeEg1WyBCXnF,Gatak
10025,5dUXaIlwDZiAozyq4cHu,Gatak
10026,5gVwWXsxtIzEn6RUJq7G,Gatak
10027,5hNHEkrKFC0ufonLQ2d8,Gatak
10028,5i3dyOv9GDKJuCVHF0q1,Gatak
10029,5jkOh9VRtDcMElf1TUBo,Gatak
10030,5LaoOiqj82w0uQpWzDSf,Gatak
10031,5LFWPi9qzEb6fhyVSYaw,Gatak
10032,5nKHxu3hfqJYvS2DQi7Z,Gatak
10033,5OvCg6dRqcE2zjMNAmLU,Gatak
10034,5ovjdBTa2DHgV7KLGrIp,Gatak
10035,5PsZU2Cf0jRbcvOtaDAg,Gatak
10036,5R3hLjKfZMi8mYI2zVwb,Gatak
10037,5r6xMdBnS3yDCbpET1PH,Gatak
10038,5S7GkfYCBa3ObXxU8hoq,Gatak
10039,5scq0VdirPRF8DxUKbh1,Gatak
10040,5su2fIARtLqUzSdQgDB9,Gatak
10041,5TpJycItjG3gXY0F2nWL,Gatak
10042,5VxRKX4N9ShuDZsqFepk,Gatak
10043,5XdoJQTAk3Ltu2PONwgC,Gatak
10044,5xzgeU2r1OAauHDEjRZT,Gatak
10045,602shC5njSE4yHNZ3QFM,Gatak
10046,60IMC2mZxkljd1pQnw3J,Gatak
10047,61rgpy8Dx9SR4WBzaPtm,Gatak
10048,61ZG4u8AIUrOMNRYf0sC,Gatak
10049,64pFyk0YIszaOwGx2iMA,Gatak
10050,65jWRh4GwFlqfZsgdHCc,Gatak
10051,65nIFXYRgmzdsZq0kPox,Gatak
10052,65PrHFzw3RaIg1Qhcfik,Gatak
10053,68QZolTBeOXR9jVxbsp7,Gatak
10054,69woQijq5CZfpunINT2K,Gatak
10055,6atVwbXZ4SgPnCEHpdis,Gatak
10056,6B17gNAqEZiQyvt8FDP3,Gatak
10057,6c4doT8bL0DuwP9pGtOv,Gatak
10058,6cdHfleOSjY0BJxUZNMP,Gatak
10059,6clgd5HFw0tKkaLbq9AU,Gatak
10060,6CsTIZDSEdqNzi5tOKBo,Gatak
10061,6cXb3TjuAmVPgp0fleCd,Gatak
10062,6DIXnfF4Lt2GAkYRi8ep,Gatak
10063,6ElMtAdaZfO4kjFKGQng,Gatak
10064,6hK54UzImqWdHyiN3veV,Gatak
10065,6Jiw0HZgfQ8PvGCtsxDS,Gatak
10066,6KauYyxGt1n8wViqbe5X,Gatak
10067,6l0uUHJndYLNAEWjxg8O,Gatak
10068,6LGpjCQ1OTJlvxRH3m97,Gatak
10069,6Ly7GnlwtNuax5JTX0Zo,Gatak
10070,6m5RYe3dk1nZFzHOEq7v,Gatak
10071,6Ms2ERg7o8SHDhbN940U,Gatak
10072,6N7p0581Hv2oiTfhgCsc,Gatak
10073,6PDAtMmzOLhpX7485ojv,Gatak
10074,6qjSVHW1IFQOTALiRzca,Gatak
10075,6QWh10fPM4EYicpGBvlL,Gatak
10076,6qx5KcpelROjwUVJS01I,Gatak
10077,6rBCZSJ29AP1VQtkwz7u,Gatak
10078,6rH4RophlktZL3Cwefbu,Gatak
10079,6teIPpCrYKw0zFusDSix,Gatak
10080,6tGhqxwai7TfWSby8lUO,Gatak
10081,6tIsGFJl0y71S2WepLMB,Gatak
10082,6U1ZRnLGvyg9iNFYwt7I,Gatak
10083,6ux5VnvYNqdiRP8ZWI92,Gatak
10084,6V5BQcGzN4XIv1DCTpPh,Gatak
10085,6vLBpK5AxaeNHX7UrWGi,Gatak
10086,6Wf4bxw1KEloJkMZUYt7,Gatak
10087,6WKJVBFk5INU2q7RLDhY,Gatak
10088,6WQwdE8cos0DCvSGtmZI,Gatak
10089,6YoAt9aLfJyu0qzVFsI4,Gatak
10090,6ZdpisIvCL1GornaSU4D,Gatak
10091,6ZgBUAyrkYH954Nw2laj,Gatak
10092,71BDWQcsLYedmu43nOSV,Gatak
10093,741Fqpl2jCHVTQdnMJmv,Gatak
10094,74KWaPkrADuI3JU1yseB,Gatak
10095,7AlOZ45a9VQ63HKDyU0z,Gatak
10096,7BiG4ln3xygQPaOqFpXV,Gatak
10097,7brc10uy63I9lxBGkJD8,Gatak
10098,7cA9IVu3YOH5r8hK42wD,Gatak
10099,7cUfx46SVDjs9X0qZlmi,Gatak
10100,7DkWbXR8Ejo0QgBU6nTC,Gatak
10101,7fXZ2Kd5Ak1IjHo04g9Y,Gatak
10102,7GitZvML2g4FwRHINqsT,Gatak
10103,7I1WuTt0o4Eg6wZJAPef,Gatak
10104,7iBwyZQ5kxGEjPN9fThM,Gatak
10105,7iEfJHXeGdvRDhx364nL,Gatak
10106,7IpfdG8WOkLFojV5bwJr,Gatak
10107,7jlGOKozPAb8F6DhZuB1,Gatak
10108,7m5GMT1j6VFifne9D8Sq,Gatak
10109,7n2kiMZ9awS0xbNG5XIz,Gatak
10110,7NhfmldVgt912wn8MYDs,Gatak
10111,7nvHG46BM95P3SEW1ezy,Gatak
10112,7Qx5U3phNBIMglLwV9PS,Gatak
10113,7rFfuChDjeTMzdLVYJgW,Gatak
10114,7TOAFQ4IL2oain9Z1DRq,Gatak
10115,7UAM4qtfCHSauXLeV1dy,Gatak
10116,7UJTAcmd85jRz0VitSof,Gatak
10117,7VDXpaLOwvIh1KSN5MmG,Gatak
10118,7vIR8Bg5aZuwnkXmC3O1,Gatak
10119,7vKDaxCOzwoU6ZT1nNys,Gatak
10120,7waVJqpLnoxz4fKsZv39,Gatak
10121,7wm1pWx3h4HiuoODATbE,Gatak
10122,7Xl1KHeRiAYN4x62hdtD,Gatak
10123,7YbIjJmqhesLUiDNnAHw,Gatak
10124,7yxCFjirtYhceaPuNZkD,Gatak
10125,7zhQTZd1lrYEpxaCNWv8,Gatak
10126,80gSqucmDeUFbHJWYy7M,Gatak
10127,81hixSwVrAuGKNc3CLMX,Gatak
10128,81JBhZw7jQmauKs9brPy,Gatak
10129,82j5UBofDE7wucTk4CRJ,Gatak
10130,83uOwngTAXtNQPvD2CxY,Gatak
10131,84ViQ93gyPruDSoOn7zw,Gatak
10132,857rChkgSJiFGI9Zu6Hb,Gatak
10133,85qyLrVc1vhsKCfnNXmx,Gatak
10134,89HNYZxtGbavBFUewOT7,Gatak
10135,8aMHw0YO5ILJ97eduP1C,Gatak
10136,8bIuJwoxYKjFVWSdnHi6,Gatak
10137,8BzIhwWAx031ErlbLuZ9,Gatak
10138,8cqDWHrnyKRC2Ja9biQ5,Gatak
10139,8FVzZYojBMfvsPcHmqWC,Gatak
10140,8h0kicyswN7pzr2RJbOX,Gatak
10141,8H34IhqQL21VOat7CSdK,Gatak
10142,8hIFCdlVcX0uxefwQ5E7,Gatak
10143,8hVSAMrvyzbTGDIKcZnm,Gatak
10144,8J209kMCyFvWuInbYcio,Gatak
10145,8J3W0n5K1dY4eOPHbj79,Gatak
10146,8J6QdyfRgIeTnFsNPKDp,Gatak
10147,8jhdMbDAywv5LCH3qSG4,Gatak
10148,8KZ4WQGTEfJYnONerwbV,Gatak
10149,8l5jU3sPg4MomRFwL9zT,Gatak
10150,8LVijvDmg32TPO1b4qAX,Gatak
10151,8LYk4IBDwS3luAEK6Vsb,Gatak
10152,8P1cV67GxnzBtkmf3YMy,Gatak
10153,8pm2Rv3Feu4LEnKd7WMZ,Gatak
10154,8QzroqkiRDNMZIF69E7v,Gatak
10155,8UhJWnK6pLDHAP4gt02r,Gatak
10156,8Vaqh6ofRjLcy2CwpEHZ,Gatak
10157,8vLfMwRVsYl2ZeghxCSp,Gatak
10158,8VrlyPxXiEU2Bwg5ce3Q,Gatak
10159,8w2sWctxOpoIH7VbFREX,Gatak
10160,8wSjurzyd3Z1UfgFJe6h,Gatak
10161,8XarpMwmLAk1gTDfYZol,Gatak
10162,8z6VcnraQIhU0Yk1tg4e,Gatak
10163,8zMCrYOyB17UZ2jxWJQG,Gatak
10164,91GncYPQHMUTaSuZBqxJ,Gatak
10165,92mDMJfaqQrwCSiX5Vht,Gatak
10166,93DFQGKTLxy8Ej6kwlPu,Gatak
10167,93prvATOY7WiulSKUcRm,Gatak
10168,93QCNLn5FD2pueg7GdXB,Gatak
10169,93u1tN26E8eySoFxaign,Gatak
10170,95joqyVh0gaeEIbrv1BA,Gatak
10171,972muzardTq3IUKHODvP,Gatak
10172,9bx5RUkH6CZzoS7OXmIY,Gatak
10173,9CmVcAJFvbtn0aIZRdNf,Gatak
10174,9CNTobS2LlmuWiK8V054,Gatak
10175,9CYFq8BMeELSXsZ7Ubpx,Gatak
10176,9d3mFhrqe5gtuLE0ACOf,Gatak
10177,9DnIFm7V0UklpyfzAog4,Gatak
10178,9EnBSdaVmKxjteDRPJ2U,Gatak
10179,9f5wo2qZsPe3YWAvyJjt,Gatak
10180,9Fj7xr8o43KwHZ6nzIqC,Gatak
10181,9GJejM0ZvT8N12gEknId,Gatak
10182,9J3ytOwfECdTV52ncMiU,Gatak
10183,9jyrhIR1pzD6LQYEHf0Z,Gatak
10184,9mMnkLUeXYhQsWjrp5q0,Gatak
10185,9mNHweEF0uTPbRcyLMG6,Gatak
10186,9Py0kQsvVcHmJe8fZEdT,Gatak
10187,9qTHxAn6ld5WKPJapRry,Gatak
10188,9S0BkrXNCxIEbgq4HGc3,Gatak
10189,9sqHEPM5v1ZixBWn8mtl,Gatak
10190,9TjEU3e5urYx2ZwhOMy8,Gatak
10191,9uMNJCSLlO7dvfgb6szt,Gatak
10192,9vig36BctVFzU7bJmQ21,Gatak
10193,9wlJkWZvER0NU5mTgdzi,Gatak
10194,9yEnJoLOWURsBbt2FivP,Gatak
10195,9YZifGvUnpdBhV3K4eOI,Gatak
10196,9zqISCo82tu64mdDhXFG,Gatak
10197,9ZumUWNljRnD4iXIgKbM,Gatak
10198,a1K06JDLZYIT7hAezEby,Gatak
10199,A1SiGLNa86IsOJbXz3K2,Gatak
10200,a1u9v0bUgGqk5nBwQ2tm,Gatak
10201,a26fPimxvt4dTLeAVGJH,Gatak
10202,a2OvLp5VbA67WKHq0ykc,Gatak
10203,a4mHXyRFw3jUAgcdq6Op,Gatak
10204,A4oRW0sZJ3jKwazH5TLy,Gatak
10205,a5CmzV0Ze2Qf17s6khcI,Gatak
10206,a5dsJH2cv6QprLwWYkBx,Gatak
10207,A6GV1ozYMav9f4UbdBwL,Gatak
10208,a97T0quHYAQJNnIzWdZc,Gatak
10209,aAPj7tsm9RKdiQc0BnM3,Gatak
10210,AarFhLo7SgGIEU0fHzQn,Gatak
10211,AaZv2sYJqpI8He5NBPfD,Gatak
10212,ab4tO71wcCyvkjrpZD3u,Gatak
10213,AbDuHJy7LUcZWnOaFEXh,Gatak
10214,ADHdmfR8J6Ebko2P4lqI,Gatak
10215,AdpPZmQ4xzHO3WwFTqLe,Gatak
10216,aeTUd9EJmopQlDxbzuZO,Gatak
10217,AETUf8w09lXt4hPNSJeO,Gatak
10218,AeZvV9subzRmODWTjrh0,Gatak
10219,aFdmMqJO9zSI61pXLoTQ,Gatak
10220,AgfxJMKRqbt0SnsjN2yQ,Gatak
10221,ahwFAIPcS3yxg1j02KCJ,Gatak
10222,aIGXWDVUyzTcrYAOeBgP,Gatak
10223,aiIz8JfYMyPvA4SG6HUO,Gatak
10224,aIpSDAY9T3rsCwV06Xue,Gatak
10225,AithdqZTbgGjRulO3Lz6,Gatak
10226,AJ9BXwPQ1TvYLNM7lHGc,Gatak
10227,AJBxQN3qer6FYj1RkbdU,Gatak
10228,AkmwZ96MNWGXnObY21SQ,Gatak
10229,AkqER5MCoYvp4mBzWgD8,Gatak
10230,ALXK3Sxdgf89aO7w4e0k,Gatak
10231,aLYlqoB39X8URmnVQNSz,Gatak
10232,AmcBv7pybtl9szISEoGi,Gatak
10233,aMs9Cui2L1UNhb5y8SBH,Gatak
10234,an7uVbkw5MAPJf8oX9GQ,Gatak
10235,anLyI5TAlkjH3OshJUF1,Gatak
10236,anpXsbFtcGLq4oE9KdiS,Gatak
10237,aoDeHLArcPENpQZqG5J9,Gatak
10238,aoeMjOFhtA5zDJl74Vv3,Gatak
10239,aORXG41yvEDJcbFNfxPw,Gatak
10240,aPVR4ky8LzBNHeXw1Ou6,Gatak
10241,aqKlTfN1CWiYjILp6Bmb,Gatak
10242,AQqlg1wKtNYafzkB5Th6,Gatak
10243,ArclRISTQmqu617NfztD,Gatak
10244,arenyGLQDYhcx4POg3F8,Gatak
10245,aRizqmNnY9Xt5keBvsI4,Gatak
10246,ArX2JQ5sNDhb0lyMoqu6,Gatak
10247,ASDe8bT2BYWLwnOmqFJX,Gatak
10248,ASod6eiQyz17bRkglJ5q,Gatak
10249,AUD1nOJfksdL5H7KjpFy,Gatak
10250,AUMy0gtvXYK74RT163ie,Gatak
10251,AVPiBl6L9GnNCJ25DFEI,Gatak
10252,avxiq1wm3WEsZyteYrok,Gatak
10253,AW0VsbwKSIHgXBZupjGP,Gatak
10254,AWk5jCpDtbs7zo3gc90f,Gatak
10255,aWXfqViyPYSJHGwOeM07,Gatak
10256,axmjW0H3EnB9JRdSibKY,Gatak
10257,AyCpqod2kgXKjOnlEbvV,Gatak
10258,aZ90qrU6kB3DzFwTVb7o,Gatak
10259,AZkj6twXl4ar9BTGs1SP,Gatak
10260,AZQBLknROp0oM1ENXDl8,Gatak
10261,B0iZlJ2qwUe9RvbOSzGC,Gatak
10262,B17Ru4gs0vhqyMjCtLZw,Gatak
10263,B1RqJe6Mmwjnls7K4aUI,Gatak
10264,B1tSf4zOCleLVdT8KPFN,Gatak
10265,b20QTKHoPdVzXRsZFG8C,Gatak
10266,b2taq4gHVORCYDoixMB3,Gatak
10267,b3cYmIp5OhHkz9ZrwA8V,Gatak
10268,B3F57b1RXv8cuGZifynU,Gatak
10269,b3gxz6Za90hDwpY5oFiC,Gatak
10270,b7lZgrI94Bp3XMOf6vuJ,Gatak
10271,b8KgVcy57AWMQtHEqdxo,Gatak
10272,B8Mo0JgXlFEbI3a6Vr1z,Gatak
10273,B9Er5flSnY8GPoFJb7vz,Gatak
10274,BALQRhwGyW4kzdUqZ3Ir,Gatak
10275,bAPactd8TMeSl3U64yIC,Gatak
10276,bB4krWM7TCiOD06x2AN1,Gatak
10277,BC0rTwWDXEkphdavQzK1,Gatak
10278,BC9hzqbTa0OIsePYiND6,Gatak
10279,bcfqy2O40n1Q5e6PDMVg,Gatak
10280,bcqIoNTEXGPDUwzCWRxO,Gatak
10281,bcygaiFVYIRLd7GOsP8t,Gatak
10282,bDAz9oPIQfZSXEYtjNCV,Gatak
10283,bDHk4ziTdugcp7jAZlE5,Gatak
10284,bDuyza0fBOtQlPNFHnAJ,Gatak
10285,Be50gvTzhjPKQ4m2FyLl,Gatak
10286,beDosHq791jFfRElVdmi,Gatak
10287,BewAOSD3I9tH0s2VLrca,Gatak
10288,Bf9w2S0emPnto3MZx4JO,Gatak
10289,Bgd518FpSGfwvekMYxUR,Gatak
10290,bgX9Jh2qGusjKMYIwfin,Gatak
10291,bI3lF0LxVd69TQoWM5jr,Gatak
10292,BIoAC51ZjKvwlkWcigzs,Gatak
10293,biR27No0uO3zlPjqGfJw,Gatak
10294,bIta6uiP0gS4lNLhKFGM,Gatak
10295,bj1D4GtRqlJwX9ypBE2g,Gatak
10296,BJEMSbkn8DFqZQT9g3iY,Gatak
10297,BJnLTxsZSUg0GO7m1pQu,Gatak
10298,bJWZMVQzly2ogEmf897j,Gatak
10299,BJxWKlM3u74OAEkSoysr,Gatak
10300,BKDwzZfquvWotCTXOMl5,Gatak
10301,bKRFqsMCtGHNh13fw6od,Gatak
10302,BM80h5gaYevIJFyk7uPO,Gatak
10303,bmcues3zpy2jZNF1XnTP,Gatak
10304,bN3kfMQKxw5iLAydtaEZ,Gatak
10305,bNgISHR9Mt8ZzjyJXGUs,Gatak
10306,bnTwRQSvo3CLKsgGaI45,Gatak
10307,bosMH1jKO7LwnFaN9kvT,Gatak
10308,BP1nuwOygHtXK57Ymdb6,Gatak
10309,Bpf5rdhvyHN1AKsl60O7,Gatak
10310,bPF6lJve59SkodZNiqx7,Gatak
10311,BQp7G0ZNcJ3uRwqeMalf,Gatak
10312,BqXn7hw20xA6d3Di9QzY,Gatak
10313,BQXVHgqkrNR1faMT5u6w,Gatak
10314,Br0EuJntIv8NGYQ4lhWb,Gatak
10315,bRV3XYpt6iI0vUF1ekdO,Gatak
10316,bRyv98nLOI2mNDlp5xK6,Gatak
10317,bSN5cyA8a4TVvLxBGtfD,Gatak
10318,bT9MIkgOeyVW8cFHS67j,Gatak
10319,btnjxGM0mzXWZOys5N2r,Gatak
10320,Bu4azJQyljTOX3hCn2AN,Gatak
10321,BUJ1dNHsfug3p4AxtCSn,Gatak
10322,bVcKdzrpsCQt6HTIhRSe,Gatak
10323,BvWnd3XlLYb1QGAyP6Zf,Gatak
10324,bwRF4icVxTHzGnUKvu2s,Gatak
10325,BxhpgtQbsyuqY06HJ2OT,Gatak
10326,byp4AhFJdw5z703jLIZO,Gatak
10327,bzjwRuiFHZyUTeNvCDB6,Gatak
10328,c0Hj14EGaFBbPnefqS78,Gatak
10329,C1Dr4KzRJ2pN0jqG8lAI,Gatak
10330,C1E8oxt6VhKuSUIjap2P,Gatak
10331,C1eapL4ozVSUfj9NKDA8,Gatak
10332,C3gK1ERFx4WDm7IskLtb,Gatak
10333,C3ZfGBVmThlcWFQDEMvw,Gatak
10334,c54pwLBNXyf2GhSO9knA,Gatak
10335,C5RGotXVrOxI3Np8g10A,Gatak
10336,c5ydbUrj02fYH9qo87Lt,Gatak
10337,C6LTXpH5NeQd3yRBGz89,Gatak
10338,C8gwzSJAW9vquQ1pnLEf,Gatak
10339,C9FbiGjfDP4zl2QRxqXW,Gatak
10340,c9oKfzyRb23v8ZtJaAGE,Gatak
10341,cAPwa3zSIr7lvLVMpE2h,Gatak
10342,cb53LHRYAJk6M1XZgusC,Gatak
10343,cB54S1OCNa8Pd3M0QxIE,Gatak
10344,cBI4bRkZVxHU7f1ug6tD,Gatak
10345,cC8jta0FUZlhIGSXmBHf,Gatak
10346,CdeQsaIqAiMVRjT2Pun6,Gatak
10347,CdYceuLQB6SEz03mNGbD,Gatak
10348,Ce3k2BNVSYobKq5zGTtI,Gatak
10349,Ce6ZVRzOT907NYXBqD4r,Gatak
10350,cEBAiJxOMukDCGoQXvqn,Gatak
10351,CEvU0GulZMR2cg81ipLB,Gatak
10352,cFa4U6xqeVW7liJzMQk0,Gatak
10353,ch28HSMqUPA1zYWnX7Tw,Gatak
10354,CHbcUtiQ5F2WNsjGndlJ,Gatak
10355,CHsmEGN34c7aSWudtUxh,Gatak
10356,Ci5VoabAKvT208Z9rBmq,Gatak
10357,cIoDLZzPdTiQBpCjW2Ab,Gatak
10358,cItfpTWOL31m946zFkYs,Gatak
10359,cjHS7QJZpy8l9dL0wb6Y,Gatak
10360,CjpAVLr2c0Y3IPZtB8o6,Gatak
10361,CJTezukAoORBNh0QxUMa,Gatak
10362,cKFOX08ZxoVbayIReAvg,Gatak
10363,Ckg3TiIXWEdF7msvqPu0,Gatak
10364,cKuqPZrSGzvN0nyblm5C,Gatak
10365,CL7wiUdlhOvgaJesfrmW,Gatak
10366,ClPyvT5IjZts9MbdAWOG,Gatak
10367,CLZ15SyTFMUBH3ldR427,Gatak
10368,CM0B6DmviQhWLzTuHRnV,Gatak
10369,cMF56QT2zH7t1KpfAy8e,Gatak
10370,cnizHQLPYVmwXT2b3jRE,Gatak
10371,CO3Nm5IQgVl02ATRZiWo,Gatak
10372,COdQXbslFapMY0rnNTLE,Gatak
10373,cOH6VhEdFjkLNpvtGBiY,Gatak
10374,col1OM7E0gAZTaifUep6,Gatak
10375,cqhpxUkoCsVYuHJm7K0n,Gatak
10376,Crf0YyHJukXG35MldUSV,Gatak
10377,CS8VeJ613FL9spGiuY45,Gatak
10378,CSehsbFLKPBTWo4gnd2R,Gatak
10379,CSrozOlLw7i4FR5hbaEn,Gatak
10380,ctum3yBP7pIQ1W4U96Zk,Gatak
